"Plot Title: mgas_station_3"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 10710797, SEN S/N: 10710797)","Full Range, μS/cm (LGR S/N: 10710797, SEN S/N: 10710797)","Temp, °C (LGR S/N: 10710797, SEN S/N: 10710797)","End Of File (LGR S/N: 10710797)"
2807,05/25/23 03:53:50 PM,110.7,111.1,19.37,
2808,05/25/23 03:53:55 PM,110.7,111.1,19.37,
2809,05/25/23 03:54:00 PM,110.7,111.1,19.37,
2810,05/25/23 03:54:05 PM,110.7,111.1,19.36,
2811,05/25/23 03:54:10 PM,110.6,111.1,19.37,
2812,05/25/23 03:54:15 PM,110.7,111.5,19.37,
2813,05/25/23 03:54:20 PM,110.7,111.5,19.37,
2814,05/25/23 03:54:25 PM,110.7,111.5,19.37,
2815,05/25/23 03:54:30 PM,110.6,111.1,19.37,
2816,05/25/23 03:54:35 PM,110.7,111.5,19.37,
2817,05/25/23 03:54:40 PM,110.7,111.5,19.37,
2818,05/25/23 03:54:45 PM,110.7,111.5,19.37,
2819,05/25/23 03:54:50 PM,110.7,111.5,19.37,
2820,05/25/23 03:54:55 PM,110.7,111.5,19.37,
2821,05/25/23 03:55:00 PM,110.7,111.5,19.37,
2822,05/25/23 03:55:05 PM,110.7,111.5,19.36,
2823,05/25/23 03:55:10 PM,110.7,111.5,19.37,
2824,05/25/23 03:55:15 PM,110.7,111.5,19.37,
2825,05/25/23 03:55:20 PM,110.7,111.1,19.37,
2826,05/25/23 03:55:25 PM,110.7,111.1,19.37,
2827,05/25/23 03:55:30 PM,110.7,111.5,19.37,
2828,05/25/23 03:55:35 PM,110.6,111.5,19.39,
2829,05/25/23 03:55:40 PM,110.7,111.5,19.37,
2830,05/25/23 03:55:45 PM,110.6,111.5,19.37,
2831,05/25/23 03:55:50 PM,110.7,111.1,19.37,
2832,05/25/23 03:55:55 PM,110.7,111.5,19.37,
2833,05/25/23 03:56:00 PM,110.7,111.5,19.37,
2834,05/25/23 03:56:05 PM,110.7,111.5,19.39,
2835,05/25/23 03:56:10 PM,110.6,111.1,19.37,
2836,05/25/23 03:56:15 PM,110.7,111.5,19.37,
2837,05/25/23 03:56:20 PM,110.7,111.5,19.37,
2838,05/25/23 03:56:25 PM,110.7,111.1,19.39,
2839,05/25/23 03:56:30 PM,110.7,111.5,19.36,
2840,05/25/23 03:56:35 PM,110.7,111.5,19.39,
2841,05/25/23 03:56:40 PM,110.7,111.5,19.37,
2842,05/25/23 03:56:45 PM,110.7,111.5,19.39,
2843,05/25/23 03:56:50 PM,110.7,111.1,19.39,
2844,05/25/23 03:56:55 PM,110.7,111.5,19.37,
2845,05/25/23 03:57:00 PM,110.7,111.5,19.39,
2846,05/25/23 03:57:05 PM,110.8,111.5,19.39,
2847,05/25/23 03:57:10 PM,110.7,111.5,19.37,
2848,05/25/23 03:57:15 PM,110.7,111.5,19.37,
2849,05/25/23 03:57:20 PM,110.7,111.5,19.37,
2850,05/25/23 03:57:25 PM,110.7,111.5,19.39,
2851,05/25/23 03:57:30 PM,110.7,111.1,19.37,
2852,05/25/23 03:57:35 PM,110.8,111.5,19.39,
2853,05/25/23 03:57:40 PM,110.7,111.5,19.37,
2854,05/25/23 03:57:45 PM,110.7,111.5,19.37,
2855,05/25/23 03:57:50 PM,110.7,111.5,19.39,
2856,05/25/23 03:57:55 PM,110.7,111.5,19.39,
2857,05/25/23 03:58:00 PM,110.7,111.1,19.37,
2858,05/25/23 03:58:05 PM,110.7,111.5,19.39,
2859,05/25/23 03:58:10 PM,110.7,111.5,19.39,
2860,05/25/23 03:58:15 PM,110.7,111.1,19.39,
2861,05/25/23 03:58:20 PM,110.7,111.5,19.39,
2862,05/25/23 03:58:25 PM,110.7,111.5,19.39,
2863,05/25/23 03:58:30 PM,110.7,111.1,19.37,
2864,05/25/23 03:58:35 PM,110.7,111.5,19.37,
2865,05/25/23 03:58:40 PM,110.7,111.5,19.37,
2866,05/25/23 03:58:45 PM,110.7,111.1,19.37,
2867,05/25/23 03:58:50 PM,110.7,111.1,19.39,
2868,05/25/23 03:58:55 PM,110.8,111.5,19.37,
2869,05/25/23 03:59:00 PM,110.7,111.5,19.37,
2870,05/25/23 03:59:05 PM,110.7,111.5,19.37,
2871,05/25/23 03:59:10 PM,110.7,111.5,19.39,
2872,05/25/23 03:59:15 PM,110.7,111.5,19.39,
2873,05/25/23 03:59:20 PM,110.7,111.5,19.37,
2874,05/25/23 03:59:25 PM,110.7,111.5,19.39,
2875,05/25/23 03:59:30 PM,110.7,111.5,19.39,
2876,05/25/23 03:59:35 PM,110.8,111.5,19.39,
2877,05/25/23 03:59:40 PM,110.7,111.5,19.37,
2878,05/25/23 03:59:45 PM,110.7,111.5,19.39,
2879,05/25/23 03:59:50 PM,110.8,111.1,19.39,
2880,05/25/23 03:59:55 PM,110.7,111.1,19.39,
2881,05/25/23 04:00:00 PM,110.8,111.5,19.39,
2882,05/25/23 04:00:05 PM,110.8,111.5,19.37,
2883,05/25/23 04:00:10 PM,110.7,111.1,19.39,
2884,05/25/23 04:00:15 PM,110.8,111.1,19.39,
2885,05/25/23 04:00:20 PM,110.8,111.5,19.37,
2886,05/25/23 04:00:25 PM,110.8,111.5,19.39,
2887,05/25/23 04:00:30 PM,110.8,111.5,19.39,
2888,05/25/23 04:00:35 PM,110.8,111.5,19.39,
2889,05/25/23 04:00:40 PM,110.8,111.1,19.39,
2890,05/25/23 04:00:45 PM,110.7,111.1,19.39,
2891,05/25/23 04:00:50 PM,110.8,111.5,19.39,
2892,05/25/23 04:00:55 PM,110.8,111.5,19.39,
2893,05/25/23 04:01:00 PM,110.7,111.5,19.39,
2894,05/25/23 04:01:05 PM,110.8,111.5,19.39,
2895,05/25/23 04:01:10 PM,110.8,111.5,19.39,
2896,05/25/23 04:01:15 PM,110.8,111.5,19.39,
2897,05/25/23 04:01:20 PM,110.7,111.5,19.40,
2898,05/25/23 04:01:25 PM,110.7,111.5,19.39,
2899,05/25/23 04:01:30 PM,110.7,111.5,19.39,
2900,05/25/23 04:01:35 PM,110.8,111.5,19.37,
2901,05/25/23 04:01:40 PM,110.8,111.5,19.37,
2902,05/25/23 04:01:45 PM,110.8,111.1,19.39,
2903,05/25/23 04:01:50 PM,110.7,111.1,19.40,
2904,05/25/23 04:01:55 PM,110.7,111.1,19.40,
2905,05/25/23 04:02:00 PM,110.8,111.5,19.40,
2906,05/25/23 04:02:05 PM,110.8,111.5,19.40,
2907,05/25/23 04:02:10 PM,110.7,111.5,19.39,
2908,05/25/23 04:02:15 PM,110.8,111.5,19.39,
2909,05/25/23 04:02:20 PM,110.8,111.5,19.40,
2910,05/25/23 04:02:25 PM,110.7,111.5,19.40,
2911,05/25/23 04:02:30 PM,110.8,111.5,19.40,
2912,05/25/23 04:02:35 PM,110.7,111.5,19.40,
2913,05/25/23 04:02:40 PM,110.8,111.1,19.40,
2914,05/25/23 04:02:45 PM,110.7,111.5,19.39,
2915,05/25/23 04:02:50 PM,110.8,111.5,19.39,
2916,05/25/23 04:02:55 PM,110.8,111.5,19.40,
2917,05/25/23 04:03:00 PM,110.8,111.5,19.40,
2918,05/25/23 04:03:05 PM,110.8,111.5,19.40,
2919,05/25/23 04:03:10 PM,110.8,111.5,19.39,
2920,05/25/23 04:03:15 PM,110.7,111.5,19.39,
2921,05/25/23 04:03:20 PM,110.8,111.5,19.39,
2922,05/25/23 04:03:25 PM,110.8,111.5,19.39,
2923,05/25/23 04:03:30 PM,110.8,111.5,19.39,
2924,05/25/23 04:03:35 PM,110.8,111.5,19.40,
2925,05/25/23 04:03:40 PM,110.8,111.5,19.39,
2926,05/25/23 04:03:45 PM,110.8,111.1,19.40,
2927,05/25/23 04:03:50 PM,110.7,111.5,19.40,
2928,05/25/23 04:03:55 PM,110.7,111.5,19.40,
2929,05/25/23 04:04:00 PM,110.8,111.5,19.40,
2930,05/25/23 04:04:05 PM,110.8,111.5,19.40,
2931,05/25/23 04:04:10 PM,110.8,111.5,19.39,
2932,05/25/23 04:04:15 PM,110.8,111.1,19.40,
2933,05/25/23 04:04:20 PM,110.7,111.5,19.40,
2934,05/25/23 04:04:25 PM,110.8,111.1,19.40,
2935,05/25/23 04:04:30 PM,110.8,111.5,19.39,
2936,05/25/23 04:04:35 PM,110.8,111.1,19.40,
2937,05/25/23 04:04:40 PM,110.8,111.1,19.40,
2938,05/25/23 04:04:45 PM,110.8,111.5,19.40,
2939,05/25/23 04:04:50 PM,110.7,111.5,19.39,
2940,05/25/23 04:04:55 PM,110.8,111.5,19.39,
2941,05/25/23 04:05:00 PM,110.8,111.5,19.40,
2942,05/25/23 04:05:05 PM,110.7,111.1,19.40,
2943,05/25/23 04:05:10 PM,110.8,111.1,19.40,
2944,05/25/23 04:05:15 PM,110.8,111.5,19.40,
2945,05/25/23 04:05:20 PM,110.8,111.5,19.40,
2946,05/25/23 04:05:25 PM,110.9,111.1,19.40,
2947,05/25/23 04:05:30 PM,110.8,111.5,19.40,
2948,05/25/23 04:05:35 PM,110.8,111.5,19.40,
2949,05/25/23 04:05:40 PM,110.8,111.5,19.40,
2950,05/25/23 04:05:45 PM,110.8,111.5,19.39,
2951,05/25/23 04:05:50 PM,110.8,111.1,19.40,
2952,05/25/23 04:05:55 PM,110.8,111.5,19.40,
2953,05/25/23 04:06:00 PM,110.8,111.5,19.40,
2954,05/25/23 04:06:05 PM,110.8,111.5,19.40,
2955,05/25/23 04:06:10 PM,110.8,111.5,19.40,
2956,05/25/23 04:06:15 PM,110.8,111.5,19.40,
2957,05/25/23 04:06:20 PM,110.8,111.5,19.40,
2958,05/25/23 04:06:25 PM,110.8,111.5,19.40,
2959,05/25/23 04:06:30 PM,110.8,111.5,19.40,
2960,05/25/23 04:06:35 PM,110.8,111.5,19.37,
2961,05/25/23 04:06:40 PM,110.8,111.5,19.40,
2962,05/25/23 04:06:45 PM,110.9,111.5,19.40,
2963,05/25/23 04:06:50 PM,110.8,111.5,19.39,
2964,05/25/23 04:06:55 PM,110.8,111.5,19.40,
2965,05/25/23 04:07:00 PM,110.8,111.5,19.40,
2966,05/25/23 04:07:05 PM,110.8,111.5,19.40,
2967,05/25/23 04:07:10 PM,110.8,111.5,19.40,
2968,05/25/23 04:07:15 PM,110.8,111.5,19.40,
2969,05/25/23 04:07:20 PM,110.8,111.5,19.40,
2970,05/25/23 04:07:25 PM,110.9,111.5,19.40,
2971,05/25/23 04:07:30 PM,110.8,111.5,19.40,
2972,05/25/23 04:07:35 PM,110.8,111.5,19.41,
2973,05/25/23 04:07:40 PM,110.8,111.5,19.41,
2974,05/25/23 04:07:45 PM,110.8,111.5,19.41,
2975,05/25/23 04:07:50 PM,110.8,111.5,19.41,
2976,05/25/23 04:07:55 PM,110.9,111.5,19.40,
2977,05/25/23 04:08:00 PM,110.8,111.5,19.41,
2978,05/25/23 04:08:05 PM,110.8,111.5,19.41,
2979,05/25/23 04:08:10 PM,110.8,111.5,19.41,
2980,05/25/23 04:08:15 PM,110.8,111.8,19.41,
2981,05/25/23 04:08:20 PM,110.8,111.5,19.41,
2982,05/25/23 04:08:25 PM,110.8,111.5,19.41,
2983,05/25/23 04:08:30 PM,110.9,111.5,19.40,
2984,05/25/23 04:08:35 PM,110.8,111.5,19.41,
2985,05/25/23 04:08:40 PM,110.8,111.5,19.40,
2986,05/25/23 04:08:45 PM,110.8,111.5,19.40,
2987,05/25/23 04:08:50 PM,110.8,111.5,19.41,
2988,05/25/23 04:08:55 PM,110.9,111.5,19.40,
2989,05/25/23 04:09:00 PM,110.8,111.5,19.41,
2990,05/25/23 04:09:05 PM,110.8,111.5,19.41,
2991,05/25/23 04:09:10 PM,110.8,111.5,19.41,
2992,05/25/23 04:09:15 PM,110.8,111.5,19.41,
2993,05/25/23 04:09:20 PM,110.8,111.5,19.41,
2994,05/25/23 04:09:25 PM,110.8,111.5,19.43,
2995,05/25/23 04:09:30 PM,110.8,111.5,19.41,
2996,05/25/23 04:09:35 PM,110.8,111.5,19.43,
2997,05/25/23 04:09:40 PM,110.8,111.5,19.41,
2998,05/25/23 04:09:45 PM,110.8,111.5,19.41,
2999,05/25/23 04:09:50 PM,110.8,111.5,19.41,
3000,05/25/23 04:09:55 PM,110.9,111.5,19.40,
3001,05/25/23 04:10:00 PM,110.8,111.5,19.41,
3002,05/25/23 04:10:05 PM,110.8,111.5,19.41,
3003,05/25/23 04:10:10 PM,110.8,111.5,19.43,
3004,05/25/23 04:10:15 PM,110.8,111.5,19.41,
3005,05/25/23 04:10:20 PM,110.8,111.5,19.41,
3006,05/25/23 04:10:25 PM,110.8,111.5,19.41,
3007,05/25/23 04:10:30 PM,110.8,111.5,19.41,
3008,05/25/23 04:10:35 PM,110.8,111.5,19.41,
3009,05/25/23 04:10:40 PM,110.8,111.5,19.43,
3010,05/25/23 04:10:45 PM,110.8,111.5,19.41,
3011,05/25/23 04:10:50 PM,110.8,111.5,19.43,
3012,05/25/23 04:10:55 PM,110.8,111.5,19.41,
3013,05/25/23 04:11:00 PM,110.8,111.5,19.41,
3014,05/25/23 04:11:05 PM,110.9,111.5,19.40,
3015,05/25/23 04:11:10 PM,110.8,111.5,19.41,
3016,05/25/23 04:11:15 PM,110.9,111.5,19.40,
3017,05/25/23 04:11:20 PM,110.8,111.5,19.41,
3018,05/25/23 04:11:25 PM,110.8,111.5,19.43,
3019,05/25/23 04:11:30 PM,110.8,111.5,19.41,
3020,05/25/23 04:11:35 PM,110.8,111.5,19.41,
3021,05/25/23 04:11:40 PM,110.8,111.5,19.41,
3022,05/25/23 04:11:45 PM,110.8,111.5,19.41,
3023,05/25/23 04:11:50 PM,110.8,111.5,19.41,
3024,05/25/23 04:11:55 PM,110.8,111.5,19.41,
3025,05/25/23 04:12:00 PM,110.9,111.5,19.40,
3026,05/25/23 04:12:05 PM,110.8,111.5,19.41,
3027,05/25/23 04:12:10 PM,110.8,111.8,19.41,
3028,05/25/23 04:12:15 PM,110.8,111.5,19.41,
3029,05/25/23 04:12:20 PM,110.8,111.5,19.41,
3030,05/25/23 04:12:25 PM,110.8,111.5,19.41,
3031,05/25/23 04:12:30 PM,110.8,111.5,19.41,
3032,05/25/23 04:12:35 PM,110.8,111.5,19.43,
3033,05/25/23 04:12:40 PM,110.8,111.5,19.43,
3034,05/25/23 04:12:45 PM,110.8,111.5,19.41,
3035,05/25/23 04:12:50 PM,110.8,111.5,19.43,
3036,05/25/23 04:12:55 PM,110.8,111.5,19.41,
3037,05/25/23 04:13:00 PM,110.8,111.5,19.43,
3038,05/25/23 04:13:05 PM,110.8,111.5,19.43,
3039,05/25/23 04:13:10 PM,110.8,111.5,19.41,
3040,05/25/23 04:13:15 PM,110.8,111.5,19.43,
3041,05/25/23 04:13:20 PM,110.8,111.5,19.41,
3042,05/25/23 04:13:25 PM,110.8,111.5,19.43,
3043,05/25/23 04:13:30 PM,110.8,111.5,19.43,
3044,05/25/23 04:13:35 PM,110.8,111.5,19.43,
3045,05/25/23 04:13:40 PM,110.8,111.5,19.41,
3046,05/25/23 04:13:45 PM,110.8,111.5,19.41,
3047,05/25/23 04:13:50 PM,110.8,111.5,19.43,
3048,05/25/23 04:13:55 PM,110.8,111.5,19.43,
3049,05/25/23 04:14:00 PM,110.8,111.5,19.41,
3050,05/25/23 04:14:05 PM,110.8,111.5,19.43,
3051,05/25/23 04:14:10 PM,110.8,111.5,19.43,
3052,05/25/23 04:14:15 PM,110.8,111.5,19.41,
3053,05/25/23 04:14:20 PM,110.8,111.5,19.43,
3054,05/25/23 04:14:25 PM,110.8,111.5,19.43,
3055,05/25/23 04:14:30 PM,110.8,111.4,19.44,
3056,05/25/23 04:14:35 PM,110.8,111.1,19.43,
3057,05/25/23 04:14:40 PM,110.9,111.5,19.43,
3058,05/25/23 04:14:45 PM,110.8,111.5,19.41,
3059,05/25/23 04:14:50 PM,110.8,111.5,19.43,
3060,05/25/23 04:14:55 PM,110.8,111.5,19.43,
3061,05/25/23 04:15:00 PM,110.8,111.5,19.43,
3062,05/25/23 04:15:05 PM,110.9,111.4,19.44,
3063,05/25/23 04:15:10 PM,110.8,111.4,19.44,
3064,05/25/23 04:15:15 PM,110.8,111.4,19.44,
3065,05/25/23 04:15:20 PM,110.8,111.5,19.43,
3066,05/25/23 04:15:25 PM,110.8,111.4,19.44,
3067,05/25/23 04:15:30 PM,110.8,111.4,19.44,
3068,05/25/23 04:15:35 PM,110.8,111.4,19.44,
3069,05/25/23 04:15:40 PM,110.9,111.4,19.44,
3070,05/25/23 04:15:45 PM,110.8,111.4,19.44,
3071,05/25/23 04:15:50 PM,110.8,111.4,19.45,
3072,05/25/23 04:15:55 PM,110.8,111.4,19.44,
3073,05/25/23 04:16:00 PM,110.8,111.4,19.44,
3074,05/25/23 04:16:05 PM,110.9,111.4,19.44,
3075,05/25/23 04:16:10 PM,110.8,111.4,19.45,
3076,05/25/23 04:16:15 PM,110.8,111.4,19.45,
3077,05/25/23 04:16:20 PM,110.8,111.4,19.44,
3078,05/25/23 04:16:25 PM,110.8,111.4,19.44,
3079,05/25/23 04:16:30 PM,110.9,111.4,19.44,
3080,05/25/23 04:16:35 PM,110.9,111.4,19.45,
3081,05/25/23 04:16:40 PM,110.9,111.5,19.43,
3082,05/25/23 04:16:45 PM,110.8,111.4,19.45,
3083,05/25/23 04:16:50 PM,110.9,111.4,19.45,
3084,05/25/23 04:16:55 PM,110.9,111.4,19.45,
3085,05/25/23 04:17:00 PM,110.8,111.4,19.44,
3086,05/25/23 04:17:05 PM,110.8,111.4,19.44,
3087,05/25/23 04:17:10 PM,110.8,111.4,19.45,
3088,05/25/23 04:17:15 PM,110.9,111.8,19.45,
3089,05/25/23 04:17:20 PM,110.9,111.4,19.45,
3090,05/25/23 04:17:25 PM,110.8,111.4,19.45,
3091,05/25/23 04:17:30 PM,110.8,111.8,19.45,
3092,05/25/23 04:17:35 PM,110.9,111.4,19.45,
3093,05/25/23 04:17:40 PM,110.9,111.4,19.45,
3094,05/25/23 04:17:45 PM,110.9,111.4,19.45,
3095,05/25/23 04:17:50 PM,110.9,111.4,19.45,
3096,05/25/23 04:17:55 PM,110.9,111.4,19.45,
3097,05/25/23 04:18:00 PM,110.9,111.4,19.44,
3098,05/25/23 04:18:05 PM,110.9,111.4,19.45,
3099,05/25/23 04:18:10 PM,110.9,111.4,19.45,
3100,05/25/23 04:18:15 PM,110.9,111.4,19.45,
3101,05/25/23 04:18:20 PM,110.9,111.4,19.45,
3102,05/25/23 04:18:25 PM,110.9,111.4,19.45,
3103,05/25/23 04:18:30 PM,110.9,111.4,19.45,
3104,05/25/23 04:18:35 PM,110.9,111.4,19.47,
3105,05/25/23 04:18:40 PM,110.9,111.8,19.45,
3106,05/25/23 04:18:45 PM,110.9,111.4,19.45,
3107,05/25/23 04:18:50 PM,110.9,111.4,19.47,
3108,05/25/23 04:18:55 PM,110.9,111.4,19.45,
3109,05/25/23 04:19:00 PM,110.9,111.4,19.44,
3110,05/25/23 04:19:05 PM,110.9,111.4,19.45,
3111,05/25/23 04:19:10 PM,110.9,111.4,19.45,
3112,05/25/23 04:19:15 PM,110.9,111.4,19.45,
3113,05/25/23 04:19:20 PM,110.9,111.4,19.47,
3114,05/25/23 04:19:25 PM,110.9,111.4,19.47,
3115,05/25/23 04:19:30 PM,110.9,111.4,19.45,
3116,05/25/23 04:19:35 PM,111.0,111.4,19.45,
3117,05/25/23 04:19:40 PM,111.0,111.4,19.45,
3118,05/25/23 04:19:45 PM,110.9,111.4,19.47,
3119,05/25/23 04:19:50 PM,110.9,111.4,19.47,
3120,05/25/23 04:19:55 PM,110.8,111.4,19.45,
3121,05/25/23 04:20:00 PM,110.9,111.8,19.47,
3122,05/25/23 04:20:05 PM,110.9,111.4,19.47,
3123,05/25/23 04:20:10 PM,110.9,111.4,19.47,
3124,05/25/23 04:20:15 PM,110.9,111.8,19.45,
3125,05/25/23 04:20:20 PM,110.9,111.8,19.45,
3126,05/25/23 04:20:25 PM,110.9,111.4,19.45,
3127,05/25/23 04:20:30 PM,111.0,111.4,19.45,
3128,05/25/23 04:20:35 PM,111.0,111.8,19.47,
3129,05/25/23 04:20:40 PM,111.0,111.4,19.47,
3130,05/25/23 04:20:45 PM,110.9,111.4,19.47,
3131,05/25/23 04:20:50 PM,110.9,111.4,19.45,
3132,05/25/23 04:20:55 PM,111.0,111.4,19.45,
3133,05/25/23 04:21:00 PM,111.0,111.4,19.47,
3134,05/25/23 04:21:05 PM,110.9,111.4,19.47,
3135,05/25/23 04:21:10 PM,110.9,111.4,19.45,
3136,05/25/23 04:21:15 PM,110.9,111.8,19.47,
3137,05/25/23 04:21:20 PM,111.0,111.4,19.47,
3138,05/25/23 04:21:25 PM,110.9,111.4,19.47,
3139,05/25/23 04:21:30 PM,110.9,111.4,19.45,
3140,05/25/23 04:21:35 PM,110.9,111.4,19.45,
3141,05/25/23 04:21:40 PM,111.0,111.4,19.47,
3142,05/25/23 04:21:45 PM,110.9,111.4,19.45,
3143,05/25/23 04:21:50 PM,111.0,111.4,19.47,
3144,05/25/23 04:21:55 PM,111.0,111.4,19.44,
3145,05/25/23 04:22:00 PM,110.9,111.4,19.47,
3146,05/25/23 04:22:05 PM,110.9,111.8,19.47,
3147,05/25/23 04:22:10 PM,110.9,111.4,19.47,
3148,05/25/23 04:22:15 PM,111.0,111.4,19.47,
3149,05/25/23 04:22:20 PM,110.9,111.4,19.47,
3150,05/25/23 04:22:25 PM,111.0,111.4,19.47,
3151,05/25/23 04:22:30 PM,110.9,111.4,19.47,
3152,05/25/23 04:22:35 PM,111.0,111.4,19.47,
3153,05/25/23 04:22:40 PM,111.0,111.4,19.47,
3154,05/25/23 04:22:45 PM,111.0,111.4,19.47,
3155,05/25/23 04:22:50 PM,111.0,111.4,19.48,
3156,05/25/23 04:22:55 PM,110.9,111.4,19.47,
3157,05/25/23 04:23:00 PM,111.0,111.4,19.47,
3158,05/25/23 04:23:05 PM,111.0,111.4,19.47,
3159,05/25/23 04:23:10 PM,111.0,111.4,19.47,
3160,05/25/23 04:23:15 PM,110.9,111.4,19.47,
3161,05/25/23 04:23:20 PM,111.0,111.4,19.48,
3162,05/25/23 04:23:25 PM,111.0,111.4,19.48,
3163,05/25/23 04:23:30 PM,111.0,111.8,19.48,
3164,05/25/23 04:23:35 PM,111.0,111.4,19.48,
3165,05/25/23 04:23:40 PM,110.9,111.4,19.48,
3166,05/25/23 04:23:45 PM,110.9,111.4,19.48,
3167,05/25/23 04:23:50 PM,111.1,111.8,19.48,
3168,05/25/23 04:23:55 PM,111.0,111.4,19.48,
3169,05/25/23 04:24:00 PM,111.0,111.4,19.47,
3170,05/25/23 04:24:05 PM,111.0,111.4,19.48,
3171,05/25/23 04:24:10 PM,111.0,111.4,19.48,
3172,05/25/23 04:24:15 PM,111.0,111.4,19.47,
3173,05/25/23 04:24:20 PM,111.0,111.4,19.47,
3174,05/25/23 04:24:25 PM,111.0,111.8,19.48,
3175,05/25/23 04:24:30 PM,111.0,111.4,19.48,
3176,05/25/23 04:24:35 PM,111.0,111.4,19.47,
3177,05/25/23 04:24:40 PM,111.0,111.4,19.48,
3178,05/25/23 04:24:45 PM,111.0,111.4,19.48,
3179,05/25/23 04:24:50 PM,111.0,111.4,19.49,
3180,05/25/23 04:24:55 PM,111.0,111.8,19.48,
3181,05/25/23 04:25:00 PM,111.0,111.4,19.48,
3182,05/25/23 04:25:05 PM,111.0,111.8,19.48,
3183,05/25/23 04:25:10 PM,111.0,111.8,19.49,
3184,05/25/23 04:25:15 PM,111.0,111.8,19.48,
3185,05/25/23 04:25:20 PM,111.0,111.4,19.48,
3186,05/25/23 04:25:25 PM,111.0,111.4,19.48,
3187,05/25/23 04:25:30 PM,111.0,111.4,19.47,
3188,05/25/23 04:25:35 PM,111.0,111.4,19.48,
3189,05/25/23 04:25:40 PM,111.0,111.4,19.47,
3190,05/25/23 04:25:45 PM,111.1,111.4,19.49,
3191,05/25/23 04:25:50 PM,111.0,111.4,19.48,
3192,05/25/23 04:25:55 PM,111.0,111.8,19.48,
3193,05/25/23 04:26:00 PM,111.0,111.4,19.48,
3194,05/25/23 04:26:05 PM,111.0,111.4,19.48,
3195,05/25/23 04:26:10 PM,111.0,111.4,19.47,
3196,05/25/23 04:26:15 PM,111.0,111.4,19.48,
3197,05/25/23 04:26:20 PM,111.0,111.4,19.49,
3198,05/25/23 04:26:25 PM,111.0,111.4,19.48,
3199,05/25/23 04:26:30 PM,111.0,111.4,19.49,
3200,05/25/23 04:26:35 PM,110.9,111.8,19.48,
3201,05/25/23 04:26:40 PM,111.0,111.4,19.49,
3202,05/25/23 04:26:45 PM,111.1,111.4,19.48,
3203,05/25/23 04:26:50 PM,111.0,111.8,19.49,
3204,05/25/23 04:26:55 PM,111.0,111.4,19.49,
3205,05/25/23 04:27:00 PM,111.1,111.8,19.49,
3206,05/25/23 04:27:05 PM,111.0,111.4,19.48,
3207,05/25/23 04:27:10 PM,111.0,111.4,19.48,
3208,05/25/23 04:27:15 PM,111.0,111.4,19.49,
3209,05/25/23 04:27:20 PM,110.9,111.4,19.49,
3210,05/25/23 04:27:25 PM,111.1,111.8,19.48,
3211,05/25/23 04:27:30 PM,111.0,111.8,19.48,
3212,05/25/23 04:27:35 PM,111.1,111.4,19.49,
3213,05/25/23 04:27:40 PM,111.0,111.4,19.48,
3214,05/25/23 04:27:45 PM,111.1,111.8,19.49,
3215,05/25/23 04:27:50 PM,111.1,111.8,19.50,
3216,05/25/23 04:27:55 PM,111.0,111.4,19.49,
3217,05/25/23 04:28:00 PM,111.1,111.4,19.49,
3218,05/25/23 04:28:05 PM,111.0,111.4,19.48,
3219,05/25/23 04:28:10 PM,111.0,111.4,19.49,
3220,05/25/23 04:28:15 PM,111.0,111.4,19.49,
3221,05/25/23 04:28:20 PM,111.1,111.4,19.49,
3222,05/25/23 04:28:25 PM,111.1,111.4,19.49,
3223,05/25/23 04:28:30 PM,111.1,111.8,19.49,
3224,05/25/23 04:28:35 PM,111.0,111.4,19.49,
3225,05/25/23 04:28:40 PM,111.1,111.4,19.49,
3226,05/25/23 04:28:45 PM,111.1,111.8,19.49,
3227,05/25/23 04:28:50 PM,111.1,111.4,19.49,
3228,05/25/23 04:28:55 PM,111.0,111.4,19.49,
3229,05/25/23 04:29:00 PM,111.0,111.4,19.49,
3230,05/25/23 04:29:05 PM,111.0,111.4,19.49,
3231,05/25/23 04:29:10 PM,111.1,111.8,19.49,
3232,05/25/23 04:29:15 PM,111.0,111.4,19.49,
3233,05/25/23 04:29:20 PM,111.1,111.4,19.48,
3234,05/25/23 04:29:25 PM,111.1,111.8,19.49,
3235,05/25/23 04:29:30 PM,111.1,111.4,19.49,
3236,05/25/23 04:29:35 PM,111.0,111.4,19.49,
3237,05/25/23 04:29:40 PM,111.0,111.4,19.49,
3238,05/25/23 04:29:45 PM,111.0,111.4,19.49,
3239,05/25/23 04:29:50 PM,111.0,111.4,19.49,
3240,05/25/23 04:29:55 PM,111.1,111.8,19.49,
3241,05/25/23 04:30:00 PM,111.0,111.4,19.49,
3242,05/25/23 04:30:05 PM,111.0,111.8,19.48,
3243,05/25/23 04:30:10 PM,111.1,111.8,19.48,
3244,05/25/23 04:30:15 PM,111.0,111.4,19.49,
3245,05/25/23 04:30:20 PM,111.1,111.8,19.49,
3246,05/25/23 04:30:25 PM,111.1,111.8,19.49,
3247,05/25/23 04:30:30 PM,111.1,111.4,19.49,
3248,05/25/23 04:30:35 PM,111.1,111.8,19.49,
3249,05/25/23 04:30:40 PM,111.1,111.4,19.48,
3250,05/25/23 04:30:45 PM,111.1,111.4,19.49,
3251,05/25/23 04:30:50 PM,111.1,111.4,19.49,
3252,05/25/23 04:30:55 PM,111.1,111.4,19.48,
