"Plot Title: mgas_station_2"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 10559459, SEN S/N: 10559459)","Full Range, μS/cm (LGR S/N: 10559459, SEN S/N: 10559459)","Temp, °C (LGR S/N: 10559459, SEN S/N: 10559459)","End Of File (LGR S/N: 10559459)"
3957,05/25/23 05:29:40 PM,77.1,78.8,8.46,
3958,05/25/23 05:29:45 PM,76.9,78.4,8.46,
3959,05/25/23 05:29:50 PM,76.9,78.4,8.47,
3960,05/25/23 05:29:55 PM,76.9,78.4,8.46,
3961,05/25/23 05:30:00 PM,77.1,78.8,8.47,
3962,05/25/23 05:30:05 PM,77.1,78.4,8.47,
3963,05/25/23 05:30:10 PM,76.9,78.4,8.46,
3964,05/25/23 05:30:15 PM,77.0,78.4,8.47,
3965,05/25/23 05:30:20 PM,77.1,78.8,8.47,
3966,05/25/23 05:30:25 PM,77.4,78.8,8.47,
3967,05/25/23 05:30:30 PM,77.1,78.8,8.46,
3968,05/25/23 05:30:35 PM,77.2,78.8,8.46,
3969,05/25/23 05:30:40 PM,77.3,78.8,8.46,
3970,05/25/23 05:30:45 PM,77.1,78.8,8.47,
3971,05/25/23 05:30:50 PM,77.0,78.4,8.47,
3972,05/25/23 05:30:55 PM,77.0,78.8,8.46,
3973,05/25/23 05:31:00 PM,77.0,78.8,8.47,
3974,05/25/23 05:31:05 PM,77.0,78.8,8.47,
3975,05/25/23 05:31:10 PM,77.1,78.4,8.47,
3976,05/25/23 05:31:15 PM,77.1,78.8,8.47,
3977,05/25/23 05:31:20 PM,77.0,78.4,8.47,
3978,05/25/23 05:31:25 PM,76.8,78.4,8.47,
3979,05/25/23 05:31:30 PM,76.9,78.4,8.47,
3980,05/25/23 05:31:35 PM,77.1,78.8,8.47,
3981,05/25/23 05:31:40 PM,76.9,78.4,8.47,
3982,05/25/23 05:31:45 PM,76.8,78.8,8.47,
3983,05/25/23 05:31:50 PM,76.7,78.0,8.47,
3984,05/25/23 05:31:55 PM,76.9,78.8,8.47,
3985,05/25/23 05:32:00 PM,77.1,78.8,8.47,
3986,05/25/23 05:32:05 PM,77.2,78.8,8.47,
3987,05/25/23 05:32:10 PM,77.1,78.8,8.47,
3988,05/25/23 05:32:15 PM,77.1,78.8,8.47,
3989,05/25/23 05:32:20 PM,76.9,78.4,8.47,
3990,05/25/23 05:32:25 PM,77.1,78.8,8.46,
3991,05/25/23 05:32:30 PM,77.1,78.4,8.47,
3992,05/25/23 05:32:35 PM,77.1,78.8,8.46,
3993,05/25/23 05:32:40 PM,77.0,78.4,8.47,
3994,05/25/23 05:32:45 PM,77.1,78.8,8.47,
3995,05/25/23 05:32:50 PM,77.0,78.8,8.47,
3996,05/25/23 05:32:55 PM,77.1,78.8,8.47,
3997,05/25/23 05:33:00 PM,77.1,78.8,8.47,
3998,05/25/23 05:33:05 PM,77.1,78.8,8.47,
3999,05/25/23 05:33:10 PM,77.2,78.8,8.47,
4000,05/25/23 05:33:15 PM,77.3,78.8,8.47,
4001,05/25/23 05:33:20 PM,77.3,78.8,8.47,
4002,05/25/23 05:33:25 PM,77.0,78.4,8.47,
4003,05/25/23 05:33:30 PM,77.1,78.8,8.47,
4004,05/25/23 05:33:35 PM,77.0,78.4,8.47,
4005,05/25/23 05:33:40 PM,77.1,78.4,8.47,
4006,05/25/23 05:33:45 PM,77.1,78.8,8.47,
4007,05/25/23 05:33:50 PM,77.0,78.8,8.47,
4008,05/25/23 05:33:55 PM,77.2,78.8,8.47,
4009,05/25/23 05:34:00 PM,77.0,78.0,8.48,
4010,05/25/23 05:34:05 PM,77.1,78.8,8.47,
4011,05/25/23 05:34:10 PM,77.1,78.4,8.47,
4012,05/25/23 05:34:15 PM,77.1,78.8,8.47,
4013,05/25/23 05:34:20 PM,77.1,78.8,8.47,
4014,05/25/23 05:34:25 PM,77.2,78.8,8.47,
4015,05/25/23 05:34:30 PM,77.2,78.8,8.47,
4016,05/25/23 05:34:35 PM,77.1,78.4,8.47,
4017,05/25/23 05:34:40 PM,77.0,78.8,8.47,
4018,05/25/23 05:34:45 PM,77.1,78.8,8.48,
4019,05/25/23 05:34:50 PM,77.1,78.4,8.47,
4020,05/25/23 05:34:55 PM,77.1,78.8,8.48,
4021,05/25/23 05:35:00 PM,77.1,78.8,8.47,
4022,05/25/23 05:35:05 PM,77.1,78.8,8.48,
4023,05/25/23 05:35:10 PM,76.9,78.4,8.47,
4024,05/25/23 05:35:15 PM,77.2,78.8,8.48,
4025,05/25/23 05:35:20 PM,77.3,79.1,8.47,
4026,05/25/23 05:35:25 PM,77.1,78.8,8.48,
4027,05/25/23 05:35:30 PM,77.3,78.8,8.47,
4028,05/25/23 05:35:35 PM,77.2,78.8,8.47,
4029,05/25/23 05:35:40 PM,77.0,78.4,8.48,
4030,05/25/23 05:35:45 PM,77.0,78.4,8.47,
4031,05/25/23 05:35:50 PM,76.9,78.4,8.48,
4032,05/25/23 05:35:55 PM,77.1,78.8,8.47,
4033,05/25/23 05:36:00 PM,77.1,78.8,8.48,
4034,05/25/23 05:36:05 PM,77.1,78.4,8.47,
4035,05/25/23 05:36:10 PM,77.0,78.8,8.47,
4036,05/25/23 05:36:15 PM,76.8,78.4,8.47,
4037,05/25/23 05:36:20 PM,77.1,78.8,8.48,
4038,05/25/23 05:36:25 PM,77.3,78.8,8.48,
4039,05/25/23 05:36:30 PM,77.4,78.8,8.48,
4040,05/25/23 05:36:35 PM,77.4,79.1,8.47,
4041,05/25/23 05:36:40 PM,77.4,79.1,8.48,
4042,05/25/23 05:36:45 PM,77.3,79.1,8.48,
4043,05/25/23 05:36:50 PM,77.1,78.8,8.48,
4044,05/25/23 05:36:55 PM,77.1,78.8,8.48,
4045,05/25/23 05:37:00 PM,77.1,78.8,8.48,
4046,05/25/23 05:37:05 PM,77.1,78.4,8.48,
4047,05/25/23 05:37:10 PM,77.1,78.8,8.48,
4048,05/25/23 05:37:15 PM,77.2,78.8,8.47,
4049,05/25/23 05:37:20 PM,77.2,78.8,8.48,
4050,05/25/23 05:37:25 PM,77.2,78.8,8.47,
4051,05/25/23 05:37:30 PM,77.2,78.8,8.48,
4052,05/25/23 05:37:35 PM,77.0,78.4,8.47,
4053,05/25/23 05:37:40 PM,77.0,78.4,8.48,
4054,05/25/23 05:37:45 PM,76.7,78.4,8.48,
4055,05/25/23 05:37:50 PM,77.0,78.8,8.47,
4056,05/25/23 05:37:55 PM,77.1,78.0,8.47,
4057,05/25/23 05:38:00 PM,76.9,78.8,8.47,
4058,05/25/23 05:38:05 PM,77.1,78.8,8.48,
4059,05/25/23 05:38:10 PM,77.0,78.8,8.47,
4060,05/25/23 05:38:15 PM,77.2,78.8,8.48,
4061,05/25/23 05:38:20 PM,77.2,78.8,8.48,
4062,05/25/23 05:38:25 PM,77.3,78.8,8.48,
4063,05/25/23 05:38:30 PM,77.1,78.4,8.48,
4064,05/25/23 05:38:35 PM,77.1,78.8,8.48,
4065,05/25/23 05:38:40 PM,77.2,78.8,8.48,
4066,05/25/23 05:38:45 PM,77.3,79.1,8.48,
4067,05/25/23 05:38:50 PM,77.3,78.8,8.48,
4068,05/25/23 05:38:55 PM,77.1,78.8,8.47,
4069,05/25/23 05:39:00 PM,77.2,78.8,8.48,
4070,05/25/23 05:39:05 PM,77.1,78.8,8.47,
4071,05/25/23 05:39:10 PM,77.1,78.8,8.48,
4072,05/25/23 05:39:15 PM,77.4,79.1,8.48,
4073,05/25/23 05:39:20 PM,77.4,79.1,8.48,
4074,05/25/23 05:39:25 PM,77.3,79.1,8.48,
4075,05/25/23 05:39:30 PM,77.3,79.1,8.47,
4076,05/25/23 05:39:35 PM,77.2,78.8,8.48,
4077,05/25/23 05:39:40 PM,77.1,78.4,8.47,
4078,05/25/23 05:39:45 PM,77.1,78.8,8.48,
4079,05/25/23 05:39:50 PM,77.2,78.8,8.48,
4080,05/25/23 05:39:55 PM,77.1,78.8,8.48,
4081,05/25/23 05:40:00 PM,77.0,78.8,8.48,
4082,05/25/23 05:40:05 PM,77.1,78.8,8.48,
4083,05/25/23 05:40:10 PM,77.1,78.8,8.48,
4084,05/25/23 05:40:15 PM,77.3,78.8,8.48,
4085,05/25/23 05:40:20 PM,77.1,78.8,8.48,
4086,05/25/23 05:40:25 PM,77.0,78.4,8.48,
4087,05/25/23 05:40:30 PM,77.1,78.4,8.48,
4088,05/25/23 05:40:35 PM,77.3,78.8,8.48,
4089,05/25/23 05:40:40 PM,77.1,78.8,8.48,
4090,05/25/23 05:40:45 PM,77.3,78.8,8.48,
4091,05/25/23 05:40:50 PM,77.3,78.8,8.48,
4092,05/25/23 05:40:55 PM,77.1,78.8,8.48,
4093,05/25/23 05:41:00 PM,77.2,78.8,8.48,
4094,05/25/23 05:41:05 PM,77.1,78.8,8.48,
4095,05/25/23 05:41:10 PM,77.3,79.1,8.48,
4096,05/25/23 05:41:15 PM,77.3,78.8,8.48,
4097,05/25/23 05:41:20 PM,77.1,78.8,8.50,
4098,05/25/23 05:41:25 PM,77.2,78.8,8.48,
4099,05/25/23 05:41:30 PM,77.1,78.8,8.48,
4100,05/25/23 05:41:35 PM,77.1,78.4,8.48,
4101,05/25/23 05:41:40 PM,77.2,78.8,8.48,
4102,05/25/23 05:41:45 PM,77.3,79.1,8.50,
4103,05/25/23 05:41:50 PM,77.3,78.8,8.48,
4104,05/25/23 05:41:55 PM,77.2,78.8,8.48,
4105,05/25/23 05:42:00 PM,77.2,78.8,8.48,
4106,05/25/23 05:42:05 PM,77.3,78.8,8.48,
4107,05/25/23 05:42:10 PM,77.2,78.8,8.48,
4108,05/25/23 05:42:15 PM,77.2,78.8,8.50,
4109,05/25/23 05:42:20 PM,77.1,78.8,8.48,
4110,05/25/23 05:42:25 PM,77.1,78.8,8.50,
4111,05/25/23 05:42:30 PM,76.9,78.4,8.48,
4112,05/25/23 05:42:35 PM,77.1,78.8,8.50,
4113,05/25/23 05:42:40 PM,77.2,78.8,8.48,
4114,05/25/23 05:42:45 PM,77.3,78.8,8.50,
4115,05/25/23 05:42:50 PM,76.8,78.4,8.48,
4116,05/25/23 05:42:55 PM,77.1,78.8,8.48,
4117,05/25/23 05:43:00 PM,77.3,79.1,8.48,
4118,05/25/23 05:43:05 PM,77.1,78.8,8.48,
4119,05/25/23 05:43:10 PM,77.1,78.8,8.48,
4120,05/25/23 05:43:15 PM,77.1,78.8,8.50,
4121,05/25/23 05:43:20 PM,77.1,78.8,8.48,
4122,05/25/23 05:43:25 PM,77.1,78.8,8.48,
4123,05/25/23 05:43:30 PM,77.3,79.1,8.48,
4124,05/25/23 05:43:35 PM,77.3,78.8,8.48,
4125,05/25/23 05:43:40 PM,77.1,78.8,8.48,
4126,05/25/23 05:43:45 PM,77.1,78.8,8.48,
4127,05/25/23 05:43:50 PM,77.3,78.8,8.48,
4128,05/25/23 05:43:55 PM,77.3,79.1,8.48,
4129,05/25/23 05:44:00 PM,77.4,79.1,8.48,
4130,05/25/23 05:44:05 PM,77.3,79.1,8.50,
4131,05/25/23 05:44:10 PM,77.2,78.8,8.48,
4132,05/25/23 05:44:15 PM,77.2,78.8,8.48,
4133,05/25/23 05:44:20 PM,77.1,78.8,8.48,
4134,05/25/23 05:44:25 PM,77.1,78.8,8.48,
4135,05/25/23 05:44:30 PM,76.9,78.4,8.48,
4136,05/25/23 05:44:35 PM,77.0,78.4,8.48,
4137,05/25/23 05:44:40 PM,76.9,78.8,8.48,
4138,05/25/23 05:44:45 PM,77.1,78.8,8.48,
4139,05/25/23 05:44:50 PM,77.2,78.8,8.48,
4140,05/25/23 05:44:55 PM,77.1,78.8,8.48,
4141,05/25/23 05:45:00 PM,77.3,79.1,8.50,
4142,05/25/23 05:45:05 PM,77.3,78.8,8.48,
4143,05/25/23 05:45:10 PM,77.1,78.8,8.50,
4144,05/25/23 05:45:15 PM,77.3,78.8,8.48,
4145,05/25/23 05:45:20 PM,77.4,79.1,8.50,
4146,05/25/23 05:45:25 PM,77.1,78.4,8.50,
4147,05/25/23 05:45:30 PM,77.2,78.8,8.48,
4148,05/25/23 05:45:35 PM,77.1,78.8,8.48,
4149,05/25/23 05:45:40 PM,77.1,78.4,8.48,
4150,05/25/23 05:45:45 PM,77.1,78.8,8.50,
4151,05/25/23 05:45:50 PM,77.1,78.4,8.50,
4152,05/25/23 05:45:55 PM,77.1,78.8,8.50,
4153,05/25/23 05:46:00 PM,77.0,78.8,8.50,
4154,05/25/23 05:46:05 PM,77.1,78.8,8.50,
4155,05/25/23 05:46:10 PM,77.3,78.8,8.50,
4156,05/25/23 05:46:15 PM,77.3,78.8,8.50,
4157,05/25/23 05:46:20 PM,77.4,78.8,8.50,
4158,05/25/23 05:46:25 PM,77.4,79.1,8.50,
4159,05/25/23 05:46:30 PM,77.2,78.8,8.48,
4160,05/25/23 05:46:35 PM,77.1,78.8,8.50,
4161,05/25/23 05:46:40 PM,77.1,78.4,8.50,
4162,05/25/23 05:46:45 PM,77.1,78.8,8.50,
4163,05/25/23 05:46:50 PM,77.3,78.8,8.50,
4164,05/25/23 05:46:55 PM,77.2,78.8,8.50,
4165,05/25/23 05:47:00 PM,77.1,78.8,8.50,
4166,05/25/23 05:47:05 PM,77.1,78.8,8.50,
4167,05/25/23 05:47:10 PM,77.0,78.4,8.50,
4168,05/25/23 05:47:15 PM,77.1,78.8,8.50,
4169,05/25/23 05:47:20 PM,77.1,78.8,8.50,
4170,05/25/23 05:47:25 PM,77.3,78.8,8.50,
4171,05/25/23 05:47:30 PM,77.3,78.8,8.48,
4172,05/25/23 05:47:35 PM,77.2,78.8,8.50,
4173,05/25/23 05:47:40 PM,77.3,78.8,8.50,
4174,05/25/23 05:47:45 PM,77.3,79.1,8.50,
4175,05/25/23 05:47:50 PM,77.3,79.1,8.50,
4176,05/25/23 05:47:55 PM,77.4,79.1,8.50,
4177,05/25/23 05:48:00 PM,77.1,78.8,8.50,
4178,05/25/23 05:48:05 PM,77.1,78.8,8.50,
4179,05/25/23 05:48:10 PM,77.2,78.8,8.50,
4180,05/25/23 05:48:15 PM,77.3,78.8,8.50,
4181,05/25/23 05:48:20 PM,77.5,79.1,8.50,
4182,05/25/23 05:48:25 PM,77.3,78.8,8.50,
4183,05/25/23 05:48:30 PM,77.1,78.8,8.50,
4184,05/25/23 05:48:35 PM,77.2,78.8,8.50,
4185,05/25/23 05:48:40 PM,76.9,78.4,8.50,
4186,05/25/23 05:48:45 PM,77.0,78.4,8.50,
4187,05/25/23 05:48:50 PM,77.2,78.8,8.50,
4188,05/25/23 05:48:55 PM,77.3,78.8,8.50,
4189,05/25/23 05:49:00 PM,77.2,78.8,8.50,
4190,05/25/23 05:49:05 PM,77.1,78.8,8.50,
4191,05/25/23 05:49:10 PM,77.2,78.8,8.50,
4192,05/25/23 05:49:15 PM,77.1,78.8,8.48,
4193,05/25/23 05:49:20 PM,77.0,78.8,8.51,
4194,05/25/23 05:49:25 PM,77.0,78.8,8.51,
4195,05/25/23 05:49:30 PM,76.9,78.8,8.50,
4196,05/25/23 05:49:35 PM,76.8,78.4,8.50,
4197,05/25/23 05:49:40 PM,77.1,78.4,8.50,
4198,05/25/23 05:49:45 PM,77.1,78.8,8.50,
4199,05/25/23 05:49:50 PM,77.1,78.4,8.50,
4200,05/25/23 05:49:55 PM,77.1,78.8,8.50,
4201,05/25/23 05:50:00 PM,77.1,78.8,8.50,
4202,05/25/23 05:50:05 PM,77.2,78.8,8.50,
4203,05/25/23 05:50:10 PM,77.2,78.8,8.50,
4204,05/25/23 05:50:15 PM,77.1,78.4,8.50,
4205,05/25/23 05:50:20 PM,77.1,78.8,8.50,
4206,05/25/23 05:50:25 PM,77.3,78.8,8.50,
4207,05/25/23 05:50:30 PM,77.3,78.8,8.51,
4208,05/25/23 05:50:35 PM,76.9,78.4,8.50,
4209,05/25/23 05:50:40 PM,77.0,78.8,8.51,
4210,05/25/23 05:50:45 PM,77.1,78.8,8.50,
4211,05/25/23 05:50:50 PM,77.1,78.8,8.51,
4212,05/25/23 05:50:55 PM,77.1,78.8,8.50,
4213,05/25/23 05:51:00 PM,77.3,78.8,8.50,
4214,05/25/23 05:51:05 PM,77.2,78.8,8.50,
4215,05/25/23 05:51:10 PM,77.4,79.1,8.50,
4216,05/25/23 05:51:15 PM,77.3,78.8,8.50,
4217,05/25/23 05:51:20 PM,77.1,78.8,8.50,
4218,05/25/23 05:51:25 PM,77.2,78.8,8.51,
4219,05/25/23 05:51:30 PM,77.1,78.8,8.50,
4220,05/25/23 05:51:35 PM,77.1,78.8,8.51,
4221,05/25/23 05:51:40 PM,77.1,78.8,8.51,
4222,05/25/23 05:51:45 PM,77.2,78.8,8.50,
4223,05/25/23 05:51:50 PM,77.1,78.8,8.51,
4224,05/25/23 05:51:55 PM,77.1,78.8,8.51,
4225,05/25/23 05:52:00 PM,77.1,78.8,8.51,
4226,05/25/23 05:52:05 PM,77.2,78.8,8.51,
4227,05/25/23 05:52:10 PM,77.4,79.1,8.51,
4228,05/25/23 05:52:15 PM,77.2,78.8,8.51,
4229,05/25/23 05:52:20 PM,77.1,78.4,8.51,
4230,05/25/23 05:52:25 PM,77.2,78.8,8.50,
4231,05/25/23 05:52:30 PM,77.3,78.8,8.50,
4232,05/25/23 05:52:35 PM,77.2,78.8,8.51,
4233,05/25/23 05:52:40 PM,77.3,79.1,8.51,
4234,05/25/23 05:52:45 PM,77.3,78.8,8.51,
4235,05/25/23 05:52:50 PM,77.2,78.8,8.51,
4236,05/25/23 05:52:55 PM,77.5,79.1,8.51,
4237,05/25/23 05:53:00 PM,77.6,79.1,8.51,
4238,05/25/23 05:53:05 PM,77.5,79.1,8.51,
4239,05/25/23 05:53:10 PM,77.3,78.8,8.51,
4240,05/25/23 05:53:15 PM,77.4,79.1,8.51,
4241,05/25/23 05:53:20 PM,77.3,78.8,8.51,
4242,05/25/23 05:53:25 PM,76.9,78.4,8.51,
4243,05/25/23 05:53:30 PM,77.2,78.8,8.51,
4244,05/25/23 05:53:35 PM,77.3,79.1,8.51,
4245,05/25/23 05:53:40 PM,77.2,78.8,8.51,
4246,05/25/23 05:53:45 PM,77.5,79.1,8.51,
4247,05/25/23 05:53:50 PM,77.3,78.8,8.51,
4248,05/25/23 05:53:55 PM,77.4,79.1,8.51,
4249,05/25/23 05:54:00 PM,77.5,79.1,8.51,
4250,05/25/23 05:54:05 PM,77.6,79.1,8.51,
4251,05/25/23 05:54:10 PM,77.5,78.8,8.51,
4252,05/25/23 05:54:15 PM,77.4,78.8,8.51,
4253,05/25/23 05:54:20 PM,77.3,78.8,8.51,
4254,05/25/23 05:54:25 PM,77.3,78.8,8.51,
4255,05/25/23 05:54:30 PM,77.1,78.8,8.51,
4256,05/25/23 05:54:35 PM,77.3,78.8,8.51,
4257,05/25/23 05:54:40 PM,77.2,78.8,8.51,
4258,05/25/23 05:54:45 PM,77.4,79.1,8.51,
4259,05/25/23 05:54:50 PM,77.4,79.1,8.51,
4260,05/25/23 05:54:55 PM,77.6,79.1,8.51,
4261,05/25/23 05:55:00 PM,77.2,78.8,8.52,
4262,05/25/23 05:55:05 PM,77.3,78.8,8.51,
4263,05/25/23 05:55:10 PM,77.1,78.8,8.51,
4264,05/25/23 05:55:15 PM,77.3,78.8,8.51,
4265,05/25/23 05:55:20 PM,77.1,78.8,8.51,
4266,05/25/23 05:55:25 PM,77.3,79.1,8.51,
4267,05/25/23 05:55:30 PM,77.2,78.8,8.51,
4268,05/25/23 05:55:35 PM,77.3,78.8,8.51,
4269,05/25/23 05:55:40 PM,77.2,78.8,8.51,
4270,05/25/23 05:55:45 PM,77.2,78.8,8.51,
4271,05/25/23 05:55:50 PM,77.2,78.8,8.52,
4272,05/25/23 05:55:55 PM,77.3,79.1,8.51,
4273,05/25/23 05:56:00 PM,77.2,78.8,8.51,
4274,05/25/23 05:56:05 PM,77.5,79.1,8.51,
4275,05/25/23 05:56:10 PM,77.4,78.8,8.51,
4276,05/25/23 05:56:15 PM,77.3,79.1,8.51,
4277,05/25/23 05:56:20 PM,77.4,78.8,8.52,
4278,05/25/23 05:56:25 PM,77.2,78.8,8.51,
4279,05/25/23 05:56:30 PM,77.2,78.8,8.52,
4280,05/25/23 05:56:35 PM,77.1,78.8,8.51,
4281,05/25/23 05:56:40 PM,77.3,78.8,8.51,
4282,05/25/23 05:56:45 PM,77.2,78.8,8.51,
4283,05/25/23 05:56:50 PM,77.3,78.8,8.52,
4284,05/25/23 05:56:55 PM,77.2,78.8,8.51,
4285,05/25/23 05:57:00 PM,77.3,79.1,8.51,
4286,05/25/23 05:57:05 PM,77.4,79.1,8.51,
4287,05/25/23 05:57:10 PM,77.6,79.1,8.52,
4288,05/25/23 05:57:15 PM,77.6,79.1,8.52,
4289,05/25/23 05:57:20 PM,77.2,78.8,8.52,
4290,05/25/23 05:57:25 PM,77.1,78.8,8.52,
4291,05/25/23 05:57:30 PM,77.1,78.4,8.52,
4292,05/25/23 05:57:35 PM,77.1,78.8,8.51,
4293,05/25/23 05:57:40 PM,77.2,78.8,8.52,
4294,05/25/23 05:57:45 PM,77.1,78.8,8.52,
4295,05/25/23 05:57:50 PM,77.2,78.8,8.51,
4296,05/25/23 05:57:55 PM,77.3,78.8,8.51,
4297,05/25/23 05:58:00 PM,77.3,79.1,8.52,
4298,05/25/23 05:58:05 PM,77.2,78.8,8.52,
4299,05/25/23 05:58:10 PM,77.1,78.8,8.52,
4300,05/25/23 05:58:15 PM,77.1,78.8,8.52,
4301,05/25/23 05:58:20 PM,77.2,79.1,8.51,
4302,05/25/23 05:58:25 PM,77.3,78.8,8.51,
4303,05/25/23 05:58:30 PM,77.3,79.1,8.52,
4304,05/25/23 05:58:35 PM,77.3,78.8,8.54,
4305,05/25/23 05:58:40 PM,77.4,78.8,8.52,
4306,05/25/23 05:58:45 PM,77.3,78.8,8.52,
4307,05/25/23 05:58:50 PM,77.2,78.8,8.52,
4308,05/25/23 05:58:55 PM,77.3,78.8,8.52,
4309,05/25/23 05:59:00 PM,77.3,78.8,8.52,
4310,05/25/23 05:59:05 PM,77.6,79.1,8.51,
4311,05/25/23 05:59:10 PM,77.5,79.1,8.52,
4312,05/25/23 05:59:15 PM,77.5,79.1,8.52,
4313,05/25/23 05:59:20 PM,77.4,79.1,8.52,
4314,05/25/23 05:59:25 PM,77.5,79.1,8.52,
4315,05/25/23 05:59:30 PM,77.3,78.8,8.52,
4316,05/25/23 05:59:35 PM,77.3,79.1,8.52,
4317,05/25/23 05:59:40 PM,77.4,79.1,8.52,
4318,05/25/23 05:59:45 PM,77.6,79.1,8.52,
4319,05/25/23 05:59:50 PM,77.3,79.1,8.51,
4320,05/25/23 05:59:55 PM,77.3,78.8,8.52,
4321,05/25/23 06:00:00 PM,77.1,78.8,8.52,
4322,05/25/23 06:00:05 PM,77.3,78.8,8.52,
4323,05/25/23 06:00:10 PM,77.3,79.1,8.52,
4324,05/25/23 06:00:15 PM,77.4,79.1,8.52,
4325,05/25/23 06:00:20 PM,77.6,79.1,8.52,
4326,05/25/23 06:00:25 PM,77.6,79.1,8.52,
4327,05/25/23 06:00:30 PM,77.4,79.1,8.52,
4328,05/25/23 06:00:35 PM,77.6,79.1,8.52,
4329,05/25/23 06:00:40 PM,77.5,79.1,8.52,
4330,05/25/23 06:00:45 PM,77.3,78.8,8.52,
4331,05/25/23 06:00:50 PM,77.3,79.1,8.52,
4332,05/25/23 06:00:55 PM,77.6,79.1,8.52,
4333,05/25/23 06:01:00 PM,77.6,79.1,8.52,
4334,05/25/23 06:01:05 PM,77.7,79.1,8.52,
4335,05/25/23 06:01:10 PM,77.3,78.8,8.52,
4336,05/25/23 06:01:15 PM,77.3,78.8,8.54,
4337,05/25/23 06:01:20 PM,77.1,78.8,8.52,
4338,05/25/23 06:01:25 PM,77.1,78.8,8.52,
4339,05/25/23 06:01:30 PM,77.1,78.8,8.52,
4340,05/25/23 06:01:35 PM,77.1,78.8,8.52,
4341,05/25/23 06:01:40 PM,77.2,78.8,8.52,
4342,05/25/23 06:01:45 PM,77.1,78.8,8.52,
4343,05/25/23 06:01:50 PM,77.1,78.8,8.52,
4344,05/25/23 06:01:55 PM,77.3,78.8,8.52,
4345,05/25/23 06:02:00 PM,77.3,79.1,8.52,
4346,05/25/23 06:02:05 PM,77.3,79.1,8.52,
4347,05/25/23 06:02:10 PM,77.3,79.1,8.52,
4348,05/25/23 06:02:15 PM,77.3,78.8,8.52,
4349,05/25/23 06:02:20 PM,77.4,79.1,8.52,
4350,05/25/23 06:02:25 PM,77.4,79.1,8.52,
4351,05/25/23 06:02:30 PM,77.4,79.1,8.54,
4352,05/25/23 06:02:35 PM,77.6,79.1,8.54,
4353,05/25/23 06:02:40 PM,77.6,79.1,8.52,
4354,05/25/23 06:02:45 PM,77.5,79.1,8.54,
4355,05/25/23 06:02:50 PM,77.4,79.1,8.54,
4356,05/25/23 06:02:55 PM,77.3,79.1,8.54,
4357,05/25/23 06:03:00 PM,77.3,78.8,8.52,
4358,05/25/23 06:03:05 PM,77.2,78.8,8.52,
4359,05/25/23 06:03:10 PM,77.3,79.1,8.54,
4360,05/25/23 06:03:15 PM,77.4,79.1,8.54,
4361,05/25/23 06:03:20 PM,77.2,78.8,8.52,
4362,05/25/23 06:03:25 PM,77.2,78.8,8.52,
4363,05/25/23 06:03:30 PM,77.4,79.1,8.54,
4364,05/25/23 06:03:35 PM,77.6,79.1,8.54,
4365,05/25/23 06:03:40 PM,77.4,79.1,8.52,
4366,05/25/23 06:03:45 PM,77.3,79.1,8.54,
4367,05/25/23 06:03:50 PM,77.3,79.1,8.54,
4368,05/25/23 06:03:55 PM,77.3,79.1,8.54,
4369,05/25/23 06:04:00 PM,77.3,78.8,8.54,
4370,05/25/23 06:04:05 PM,77.4,79.1,8.54,
4371,05/25/23 06:04:10 PM,77.4,79.1,8.54,
4372,05/25/23 06:04:15 PM,77.5,79.1,8.54,
4373,05/25/23 06:04:20 PM,77.5,79.1,8.52,
4374,05/25/23 06:04:25 PM,77.2,78.8,8.52,
4375,05/25/23 06:04:30 PM,77.1,78.8,8.54,
4376,05/25/23 06:04:35 PM,77.3,78.8,8.54,
4377,05/25/23 06:04:40 PM,77.3,78.8,8.52,
4378,05/25/23 06:04:45 PM,77.5,79.1,8.54,
4379,05/25/23 06:04:50 PM,77.6,79.1,8.54,
4380,05/25/23 06:04:55 PM,77.6,79.1,8.52,
4381,05/25/23 06:05:00 PM,77.3,78.8,8.54,
4382,05/25/23 06:05:05 PM,77.2,78.8,8.54,
4383,05/25/23 06:05:10 PM,77.3,78.8,8.54,
4384,05/25/23 06:05:15 PM,77.3,78.8,8.54,
4385,05/25/23 06:05:20 PM,77.3,78.8,8.54,
4386,05/25/23 06:05:25 PM,77.3,79.1,8.54,
4387,05/25/23 06:05:30 PM,77.3,79.1,8.54,
4388,05/25/23 06:05:35 PM,77.4,79.1,8.54,
4389,05/25/23 06:05:40 PM,77.3,78.8,8.54,
4390,05/25/23 06:05:45 PM,77.6,79.1,8.54,
4391,05/25/23 06:05:50 PM,77.3,79.1,8.54,
4392,05/25/23 06:05:55 PM,77.3,78.8,8.54,
4393,05/25/23 06:06:00 PM,77.4,79.1,8.54,
4394,05/25/23 06:06:05 PM,77.3,78.8,8.54,
4395,05/25/23 06:06:10 PM,77.3,78.8,8.54,
4396,05/25/23 06:06:15 PM,77.3,78.8,8.54,
4397,05/25/23 06:06:20 PM,77.3,78.8,8.54,
4398,05/25/23 06:06:25 PM,77.4,79.1,8.54,
4399,05/25/23 06:06:30 PM,77.4,79.1,8.54,
4400,05/25/23 06:06:35 PM,77.7,79.1,8.54,
4401,05/25/23 06:06:40 PM,77.7,79.5,8.54,
4402,05/25/23 06:06:45 PM,77.5,79.1,8.54,
