"Date_Time","Variable","Value","Site","Station","Flag","id"
"06/19/23 12:45:00 AM","DO_conc",4.89,"erwin","downstream","NA",1785
"06/19/23 01:00:00 AM","DO_conc",4.77,"erwin","downstream","NA",1786
"06/19/23 01:15:00 AM","DO_conc",4.9,"erwin","downstream","NA",1787
"06/19/23 01:30:00 AM","DO_conc",4.8,"erwin","downstream","NA",1788
"06/19/23 01:45:00 AM","DO_conc",4.77,"erwin","downstream","NA",1789
"06/19/23 02:00:00 AM","DO_conc",4.64,"erwin","downstream","NA",1790
"06/19/23 02:15:00 AM","DO_conc",4.5,"erwin","downstream","NA",1791
"06/19/23 02:30:00 AM","DO_conc",4.48,"erwin","downstream","NA",1792
"06/19/23 02:45:00 AM","DO_conc",4.4,"erwin","downstream","NA",1793
"06/19/23 03:00:00 AM","DO_conc",4.38,"erwin","downstream","NA",1794
"06/19/23 03:15:00 AM","DO_conc",4.48,"erwin","downstream","NA",1795
"06/19/23 03:30:00 AM","DO_conc",4.51,"erwin","downstream","NA",1796
"06/19/23 03:45:00 AM","DO_conc",4.56,"erwin","downstream","NA",1797
"06/19/23 04:00:00 AM","DO_conc",4.43,"erwin","downstream","NA",1798
"06/19/23 04:15:00 AM","DO_conc",4.31,"erwin","downstream","NA",1799
"06/19/23 04:30:00 AM","DO_conc",4.22,"erwin","downstream","NA",1800
"06/19/23 04:45:00 AM","DO_conc",4.39,"erwin","downstream","NA",1801
"06/19/23 05:00:00 AM","DO_conc",4.37,"erwin","downstream","NA",1802
"06/19/23 05:15:00 AM","DO_conc",4.28,"erwin","downstream","NA",1803
"06/19/23 05:30:00 AM","DO_conc",4.25,"erwin","downstream","NA",1804
"06/19/23 05:45:00 AM","DO_conc",4.22,"erwin","downstream","NA",1805
"06/19/23 06:00:00 AM","DO_conc",4.19,"erwin","downstream","NA",1806
"06/19/23 06:15:00 AM","DO_conc",4.23,"erwin","downstream","NA",1807
"06/19/23 06:30:00 AM","DO_conc",4.3,"erwin","downstream","NA",1808
"06/19/23 06:45:00 AM","DO_conc",4.23,"erwin","downstream","NA",1809
"06/19/23 07:00:00 AM","DO_conc",4.12,"erwin","downstream","NA",1810
"06/19/23 07:15:00 AM","DO_conc",4.19,"erwin","downstream","NA",1811
"06/19/23 07:30:00 AM","DO_conc",4.22,"erwin","downstream","NA",1812
"06/19/23 07:45:00 AM","DO_conc",4.38,"erwin","downstream","NA",1813
"06/19/23 08:00:00 AM","DO_conc",4.18,"erwin","downstream","NA",1814
"06/19/23 08:15:00 AM","DO_conc",4.36,"erwin","downstream","NA",1815
"06/19/23 08:30:00 AM","DO_conc",4.31,"erwin","downstream","NA",1816
"06/19/23 08:45:00 AM","DO_conc",4.33,"erwin","downstream","NA",1817
"06/19/23 09:00:00 AM","DO_conc",4.12,"erwin","downstream","NA",1818
"06/19/23 09:15:00 AM","DO_conc",4.11,"erwin","downstream","NA",1819
"06/19/23 09:30:00 AM","DO_conc",4.04,"erwin","downstream","NA",1820
"06/19/23 09:45:00 AM","DO_conc",4.07,"erwin","downstream","NA",1821
"06/19/23 10:00:00 AM","DO_conc",4,"erwin","downstream","NA",1822
"06/19/23 10:15:00 AM","DO_conc",3.96,"erwin","downstream","NA",1823
"06/19/23 10:30:00 AM","DO_conc",4.06,"erwin","downstream","NA",1824
"06/19/23 10:45:00 AM","DO_conc",4.01,"erwin","downstream","NA",1825
"06/19/23 11:00:00 AM","DO_conc",3.94,"erwin","downstream","NA",1826
"06/19/23 11:15:00 AM","DO_conc",3.93,"erwin","downstream","NA",1827
"06/19/23 11:30:00 AM","DO_conc",3.94,"erwin","downstream","NA",1828
"06/19/23 11:45:00 AM","DO_conc",3.95,"erwin","downstream","NA",1829
"06/19/23 12:00:00 PM","DO_conc",3.96,"erwin","downstream","NA",1830
"06/19/23 12:15:00 PM","DO_conc",3.93,"erwin","downstream","NA",1831
"06/19/23 12:30:00 PM","DO_conc",3.95,"erwin","downstream","NA",1832
"06/19/23 12:45:00 PM","DO_conc",3.98,"erwin","downstream","NA",1833
"06/19/23 01:00:00 PM","DO_conc",4.04,"erwin","downstream","NA",1834
"06/19/23 01:15:00 PM","DO_conc",4.02,"erwin","downstream","NA",1835
"06/19/23 01:30:00 PM","DO_conc",4.07,"erwin","downstream","NA",1836
"06/19/23 01:45:00 PM","DO_conc",4.07,"erwin","downstream","NA",1837
"06/19/23 02:00:00 PM","DO_conc",4.05,"erwin","downstream","NA",1838
"06/19/23 02:15:00 PM","DO_conc",4.09,"erwin","downstream","NA",1839
"06/19/23 02:30:00 PM","DO_conc",4.05,"erwin","downstream","NA",1840
"06/19/23 02:45:00 PM","DO_conc",4.04,"erwin","downstream","NA",1841
"06/19/23 03:00:00 PM","DO_conc",3.96,"erwin","downstream","NA",1842
"06/19/23 03:15:00 PM","DO_conc",3.96,"erwin","downstream","NA",1843
"06/19/23 03:30:00 PM","DO_conc",4.08,"erwin","downstream","NA",1844
"06/19/23 03:45:00 PM","DO_conc",4.07,"erwin","downstream","NA",1845
"06/19/23 04:00:00 PM","DO_conc",3.96,"erwin","downstream","NA",1846
"06/19/23 04:15:00 PM","DO_conc",3.92,"erwin","downstream","NA",1847
"06/19/23 04:30:00 PM","DO_conc",3.91,"erwin","downstream","NA",1848
"06/19/23 04:45:00 PM","DO_conc",3.96,"erwin","downstream","NA",1849
"06/19/23 05:00:00 PM","DO_conc",4.01,"erwin","downstream","NA",1850
"06/19/23 05:15:00 PM","DO_conc",3.92,"erwin","downstream","NA",1851
"06/19/23 05:30:00 PM","DO_conc",4,"erwin","downstream","NA",1852
"06/19/23 05:45:00 PM","DO_conc",4.09,"erwin","downstream","NA",1853
"06/19/23 06:00:00 PM","DO_conc",3.9,"erwin","downstream","NA",1854
"06/19/23 06:15:00 PM","DO_conc",3.88,"erwin","downstream","NA",1855
"06/19/23 06:30:00 PM","DO_conc",4.01,"erwin","downstream","NA",1856
"06/19/23 06:45:00 PM","DO_conc",3.97,"erwin","downstream","NA",1857
"06/19/23 07:00:00 PM","DO_conc",3.88,"erwin","downstream","NA",1858
"06/19/23 07:15:00 PM","DO_conc",3.88,"erwin","downstream","NA",1859
"06/19/23 07:30:00 PM","DO_conc",3.78,"erwin","downstream","NA",1860
"06/19/23 07:45:00 PM","DO_conc",4.05,"erwin","downstream","NA",1861
"06/19/23 08:00:00 PM","DO_conc",4.2,"erwin","downstream","NA",1862
"06/19/23 08:15:00 PM","DO_conc",4.02,"erwin","downstream","NA",1863
"06/19/23 08:30:00 PM","DO_conc",3.97,"erwin","downstream","NA",1864
"06/19/23 08:45:00 PM","DO_conc",3.93,"erwin","downstream","NA",1865
"06/19/23 09:00:00 PM","DO_conc",3.83,"erwin","downstream","NA",1866
"06/19/23 09:15:00 PM","DO_conc",4.01,"erwin","downstream","NA",1867
"06/19/23 09:30:00 PM","DO_conc",3.81,"erwin","downstream","NA",1868
"06/19/23 09:45:00 PM","DO_conc",3.69,"erwin","downstream","NA",1869
"06/19/23 10:00:00 PM","DO_conc",3.61,"erwin","downstream","NA",1870
"06/19/23 10:15:00 PM","DO_conc",3.7,"erwin","downstream","NA",1871
"06/19/23 10:30:00 PM","DO_conc",3.72,"erwin","downstream","NA",1872
"06/19/23 10:45:00 PM","DO_conc",3.54,"erwin","downstream","NA",1873
"06/19/23 11:00:00 PM","DO_conc",3.56,"erwin","downstream","NA",1874
"06/19/23 11:15:00 PM","DO_conc",3.64,"erwin","downstream","NA",1875
"06/19/23 11:30:00 PM","DO_conc",3.59,"erwin","downstream","NA",1876
"06/19/23 11:45:00 PM","DO_conc",3.58,"erwin","downstream","NA",1877
"06/20/23 12:00:00 AM","DO_conc",3.42,"erwin","downstream","NA",1878
"06/20/23 12:15:00 AM","DO_conc",3.31,"erwin","downstream","NA",1879
"06/20/23 12:30:00 AM","DO_conc",3.32,"erwin","downstream","NA",1880
"06/20/23 12:45:00 AM","DO_conc",3.3,"erwin","downstream","NA",1881
"06/20/23 01:00:00 AM","DO_conc",3.36,"erwin","downstream","NA",1882
"06/20/23 01:15:00 AM","DO_conc",3.42,"erwin","downstream","NA",1883
"06/20/23 01:30:00 AM","DO_conc",3.31,"erwin","downstream","NA",1884
"06/20/23 01:45:00 AM","DO_conc",3.39,"erwin","downstream","NA",1885
"06/20/23 02:00:00 AM","DO_conc",3.41,"erwin","downstream","NA",1886
"06/20/23 02:15:00 AM","DO_conc",3.32,"erwin","downstream","NA",1887
"06/20/23 02:30:00 AM","DO_conc",3.27,"erwin","downstream","NA",1888
"06/20/23 02:45:00 AM","DO_conc",3.21,"erwin","downstream","NA",1889
"06/20/23 03:00:00 AM","DO_conc",3.16,"erwin","downstream","NA",1890
"06/20/23 03:15:00 AM","DO_conc",3.08,"erwin","downstream","NA",1891
"06/20/23 03:30:00 AM","DO_conc",3.13,"erwin","downstream","NA",1892
"06/20/23 03:45:00 AM","DO_conc",3.04,"erwin","downstream","NA",1893
"06/20/23 04:00:00 AM","DO_conc",2.96,"erwin","downstream","NA",1894
"06/20/23 04:15:00 AM","DO_conc",3.18,"erwin","downstream","NA",1895
"06/20/23 04:30:00 AM","DO_conc",3.04,"erwin","downstream","NA",1896
"06/20/23 04:45:00 AM","DO_conc",2.98,"erwin","downstream","NA",1897
"06/20/23 05:00:00 AM","DO_conc",3.03,"erwin","downstream","NA",1898
"06/20/23 05:15:00 AM","DO_conc",3.08,"erwin","downstream","NA",1899
"06/20/23 05:30:00 AM","DO_conc",2.98,"erwin","downstream","NA",1900
"06/20/23 05:45:00 AM","DO_conc",2.93,"erwin","downstream","NA",1901
"06/20/23 06:00:00 AM","DO_conc",2.85,"erwin","downstream","NA",1902
"06/20/23 06:15:00 AM","DO_conc",2.9,"erwin","downstream","NA",1903
"06/20/23 06:30:00 AM","DO_conc",2.97,"erwin","downstream","NA",1904
"06/20/23 06:45:00 AM","DO_conc",2.98,"erwin","downstream","NA",1905
"06/20/23 07:00:00 AM","DO_conc",3.17,"erwin","downstream","NA",1906
"06/20/23 07:15:00 AM","DO_conc",3.14,"erwin","downstream","NA",1907
"06/20/23 07:30:00 AM","DO_conc",3.12,"erwin","downstream","NA",1908
"06/20/23 07:45:00 AM","DO_conc",3.1,"erwin","downstream","NA",1909
"06/20/23 08:00:00 AM","DO_conc",3.19,"erwin","downstream","NA",1910
"06/20/23 08:15:00 AM","DO_conc",3.98,"erwin","downstream","NA",1911
"06/20/23 08:30:00 AM","DO_conc",6.17,"erwin","downstream","NA",1912
"06/20/23 08:45:00 AM","DO_conc",7.19,"erwin","downstream","NA",1913
"06/20/23 09:00:00 AM","DO_conc",7.14,"erwin","downstream","NA",1914
"06/20/23 09:15:00 AM","DO_conc",7.06,"erwin","downstream","NA",1915
"06/20/23 09:30:00 AM","DO_conc",7.14,"erwin","downstream","NA",1916
"06/20/23 09:45:00 AM","DO_conc",7.25,"erwin","downstream","NA",1917
"06/20/23 10:00:00 AM","DO_conc",7.32,"erwin","downstream","NA",1918
"06/20/23 10:15:00 AM","DO_conc",7.38,"erwin","downstream","NA",1919
"06/20/23 10:30:00 AM","DO_conc",7.45,"erwin","downstream","NA",1920
"06/20/23 10:45:00 AM","DO_conc",7.51,"erwin","downstream","NA",1921
"06/20/23 11:00:00 AM","DO_conc",7.55,"erwin","downstream","NA",1922
"06/20/23 11:15:00 AM","DO_conc",7.57,"erwin","downstream","NA",1923
"06/20/23 11:30:00 AM","DO_conc",7.56,"erwin","downstream","NA",1924
"06/20/23 11:45:00 AM","DO_conc",7.61,"erwin","downstream","NA",1925
"06/20/23 12:00:00 PM","DO_conc",7.58,"erwin","downstream","NA",1926
"06/20/23 12:15:00 PM","DO_conc",7.64,"erwin","downstream","NA",1927
"06/20/23 12:30:00 PM","DO_conc",7.64,"erwin","downstream","NA",1928
"06/20/23 12:45:00 PM","DO_conc",7.66,"erwin","downstream","NA",1929
"06/20/23 01:00:00 PM","DO_conc",7.71,"erwin","downstream","NA",1930
"06/20/23 01:15:00 PM","DO_conc",7.71,"erwin","downstream","NA",1931
"06/20/23 01:30:00 PM","DO_conc",7.73,"erwin","downstream","NA",1932
"06/20/23 01:45:00 PM","DO_conc",7.78,"erwin","downstream","NA",1933
"06/20/23 02:00:00 PM","DO_conc",7.81,"erwin","downstream","NA",1934
"06/20/23 02:15:00 PM","DO_conc",7.8,"erwin","downstream","NA",1935
"06/20/23 02:30:00 PM","DO_conc",7.8,"erwin","downstream","NA",1936
"06/20/23 02:45:00 PM","DO_conc",7.82,"erwin","downstream","NA",1937
"06/20/23 03:00:00 PM","DO_conc",7.81,"erwin","downstream","NA",1938
"06/20/23 03:15:00 PM","DO_conc",7.82,"erwin","downstream","NA",1939
"06/20/23 03:30:00 PM","DO_conc",7.82,"erwin","downstream","NA",1940
"06/20/23 03:45:00 PM","DO_conc",7.82,"erwin","downstream","NA",1941
"06/20/23 04:00:00 PM","DO_conc",7.84,"erwin","downstream","NA",1942
"06/20/23 04:15:00 PM","DO_conc",7.84,"erwin","downstream","NA",1943
"06/20/23 04:30:00 PM","DO_conc",7.85,"erwin","downstream","NA",1944
"06/20/23 04:45:00 PM","DO_conc",7.83,"erwin","downstream","NA",1945
"06/20/23 05:00:00 PM","DO_conc",7.85,"erwin","downstream","NA",1946
"06/20/23 05:15:00 PM","DO_conc",7.86,"erwin","downstream","NA",1947
"06/20/23 05:30:00 PM","DO_conc",7.86,"erwin","downstream","NA",1948
"06/20/23 05:45:00 PM","DO_conc",7.88,"erwin","downstream","NA",1949
"06/20/23 06:00:00 PM","DO_conc",7.86,"erwin","downstream","NA",1950
"06/20/23 06:15:00 PM","DO_conc",7.85,"erwin","downstream","NA",1951
"06/20/23 06:30:00 PM","DO_conc",7.99,"erwin","downstream","NA",1952
"06/20/23 06:45:00 PM","DO_conc",8.02,"erwin","downstream","NA",1953
"06/20/23 07:00:00 PM","DO_conc",8.03,"erwin","downstream","NA",1954
"06/20/23 07:15:00 PM","DO_conc",8.03,"erwin","downstream","NA",1955
"06/20/23 07:30:00 PM","DO_conc",8.04,"erwin","downstream","NA",1956
"06/20/23 07:45:00 PM","DO_conc",8.04,"erwin","downstream","NA",1957
"06/20/23 08:00:00 PM","DO_conc",8.06,"erwin","downstream","NA",1958
"06/20/23 08:15:00 PM","DO_conc",8.06,"erwin","downstream","NA",1959
"06/20/23 08:30:00 PM","DO_conc",8.07,"erwin","downstream","NA",1960
"06/20/23 08:45:00 PM","DO_conc",8.08,"erwin","downstream","NA",1961
"06/20/23 09:00:00 PM","DO_conc",8.08,"erwin","downstream","NA",1962
"06/20/23 09:15:00 PM","DO_conc",8.08,"erwin","downstream","NA",1963
"06/20/23 09:30:00 PM","DO_conc",8.09,"erwin","downstream","NA",1964
"06/20/23 09:45:00 PM","DO_conc",8.11,"erwin","downstream","NA",1965
"06/20/23 10:00:00 PM","DO_conc",8.12,"erwin","downstream","NA",1966
"06/20/23 10:15:00 PM","DO_conc",8.12,"erwin","downstream","NA",1967
"06/20/23 10:30:00 PM","DO_conc",8.13,"erwin","downstream","NA",1968
"06/20/23 10:45:00 PM","DO_conc",8.13,"erwin","downstream","NA",1969
"06/20/23 11:00:00 PM","DO_conc",8.13,"erwin","downstream","NA",1970
"06/20/23 11:15:00 PM","DO_conc",8.14,"erwin","downstream","NA",1971
"06/20/23 11:30:00 PM","DO_conc",8.13,"erwin","downstream","NA",1972
"06/20/23 11:45:00 PM","DO_conc",8.14,"erwin","downstream","NA",1973
"06/21/23 12:00:00 AM","DO_conc",8.15,"erwin","downstream","NA",1974
"06/21/23 12:15:00 AM","DO_conc",8.15,"erwin","downstream","NA",1975
"06/21/23 12:30:00 AM","DO_conc",8.17,"erwin","downstream","NA",1976
"06/21/23 12:45:00 AM","DO_conc",8.15,"erwin","downstream","NA",1977
"06/21/23 01:00:00 AM","DO_conc",8.15,"erwin","downstream","NA",1978
"06/21/23 01:15:00 AM","DO_conc",8.17,"erwin","downstream","NA",1979
"06/21/23 01:30:00 AM","DO_conc",8.2,"erwin","downstream","NA",1980
"06/21/23 01:45:00 AM","DO_conc",8.23,"erwin","downstream","NA",1981
"06/21/23 02:00:00 AM","DO_conc",8.23,"erwin","downstream","NA",1982
"06/21/23 02:15:00 AM","DO_conc",8.25,"erwin","downstream","NA",1983
"06/21/23 02:30:00 AM","DO_conc",8.25,"erwin","downstream","NA",1984
"06/21/23 02:45:00 AM","DO_conc",8.25,"erwin","downstream","NA",1985
"06/21/23 03:00:00 AM","DO_conc",8.26,"erwin","downstream","NA",1986
"06/21/23 03:15:00 AM","DO_conc",8.26,"erwin","downstream","NA",1987
"06/21/23 03:30:00 AM","DO_conc",8.27,"erwin","downstream","NA",1988
"06/21/23 03:45:00 AM","DO_conc",8.28,"erwin","downstream","NA",1989
"06/21/23 04:00:00 AM","DO_conc",8.27,"erwin","downstream","NA",1990
"06/21/23 04:15:00 AM","DO_conc",8.28,"erwin","downstream","NA",1991
"06/21/23 04:30:00 AM","DO_conc",8.28,"erwin","downstream","NA",1992
"06/21/23 04:45:00 AM","DO_conc",8.28,"erwin","downstream","NA",1993
"06/21/23 05:00:00 AM","DO_conc",8.29,"erwin","downstream","NA",1994
"06/21/23 05:15:00 AM","DO_conc",8.3,"erwin","downstream","NA",1995
"06/21/23 05:30:00 AM","DO_conc",8.3,"erwin","downstream","NA",1996
"06/21/23 05:45:00 AM","DO_conc",8.3,"erwin","downstream","NA",1997
"06/21/23 06:00:00 AM","DO_conc",8.3,"erwin","downstream","NA",1998
"06/21/23 06:15:00 AM","DO_conc",8.3,"erwin","downstream","NA",1999
"06/21/23 06:30:00 AM","DO_conc",8.29,"erwin","downstream","NA",2000
"06/21/23 06:45:00 AM","DO_conc",8.31,"erwin","downstream","NA",2001
"06/21/23 07:00:00 AM","DO_conc",8.3,"erwin","downstream","NA",2002
"06/21/23 07:15:00 AM","DO_conc",8.29,"erwin","downstream","NA",2003
"06/21/23 07:30:00 AM","DO_conc",8.29,"erwin","downstream","NA",2004
"06/21/23 07:45:00 AM","DO_conc",8.29,"erwin","downstream","NA",2005
"06/21/23 08:00:00 AM","DO_conc",8.29,"erwin","downstream","NA",2006
"06/21/23 08:15:00 AM","DO_conc",8.28,"erwin","downstream","NA",2007
"06/21/23 08:30:00 AM","DO_conc",8.28,"erwin","downstream","NA",2008
"06/21/23 08:45:00 AM","DO_conc",8.27,"erwin","downstream","NA",2009
"06/21/23 09:00:00 AM","DO_conc",8.28,"erwin","downstream","NA",2010
"06/21/23 09:15:00 AM","DO_conc",8.27,"erwin","downstream","NA",2011
"06/21/23 09:30:00 AM","DO_conc",8.28,"erwin","downstream","NA",2012
"06/21/23 09:45:00 AM","DO_conc",8.29,"erwin","downstream","NA",2013
"06/21/23 10:00:00 AM","DO_conc",8.27,"erwin","downstream","NA",2014
"06/21/23 10:15:00 AM","DO_conc",8.27,"erwin","downstream","NA",2015
"06/21/23 10:30:00 AM","DO_conc",8.3,"erwin","downstream","NA",2016
"06/21/23 10:45:00 AM","DO_conc",8.3,"erwin","downstream","NA",2017
"06/21/23 11:00:00 AM","DO_conc",8.31,"erwin","downstream","NA",2018
"06/21/23 11:15:00 AM","DO_conc",8.32,"erwin","downstream","NA",2019
"06/21/23 11:30:00 AM","DO_conc",8.32,"erwin","downstream","NA",2020
"06/21/23 11:45:00 AM","DO_conc",8.35,"erwin","downstream","NA",2021
"06/21/23 12:00:00 PM","DO_conc",8.35,"erwin","downstream","NA",2022
"06/21/23 12:15:00 PM","DO_conc",8.32,"erwin","downstream","NA",2023
"06/21/23 12:30:00 PM","DO_conc",8.37,"erwin","downstream","NA",2024
"06/21/23 12:45:00 PM","DO_conc",8.37,"erwin","downstream","NA",2025
"06/21/23 01:00:00 PM","DO_conc",8.38,"erwin","downstream","NA",2026
"06/21/23 01:15:00 PM","DO_conc",8.38,"erwin","downstream","NA",2027
"06/21/23 01:30:00 PM","DO_conc",8.37,"erwin","downstream","NA",2028
"06/21/23 01:45:00 PM","DO_conc",8.4,"erwin","downstream","NA",2029
"06/21/23 02:00:00 PM","DO_conc",8.37,"erwin","downstream","NA",2030
"06/21/23 02:15:00 PM","DO_conc",8.4,"erwin","downstream","NA",2031
"06/21/23 02:30:00 PM","DO_conc",8.39,"erwin","downstream","NA",2032
"06/21/23 02:45:00 PM","DO_conc",8.4,"erwin","downstream","NA",2033
"06/21/23 03:00:00 PM","DO_conc",8.4,"erwin","downstream","NA",2034
"06/21/23 03:15:00 PM","DO_conc",8.39,"erwin","downstream","NA",2035
"06/21/23 03:30:00 PM","DO_conc",8.38,"erwin","downstream","NA",2036
"06/21/23 03:45:00 PM","DO_conc",8.38,"erwin","downstream","NA",2037
"06/21/23 04:00:00 PM","DO_conc",8.4,"erwin","downstream","NA",2038
"06/21/23 04:15:00 PM","DO_conc",8.39,"erwin","downstream","NA",2039
"06/21/23 04:30:00 PM","DO_conc",8.35,"erwin","downstream","NA",2040
"06/21/23 04:45:00 PM","DO_conc",8.39,"erwin","downstream","NA",2041
"06/21/23 05:00:00 PM","DO_conc",8.34,"erwin","downstream","NA",2042
"06/21/23 05:15:00 PM","DO_conc",8.38,"erwin","downstream","NA",2043
"06/21/23 05:30:00 PM","DO_conc",8.34,"erwin","downstream","NA",2044
"06/21/23 05:45:00 PM","DO_conc",8.34,"erwin","downstream","NA",2045
"06/21/23 06:00:00 PM","DO_conc",8.32,"erwin","downstream","NA",2046
"06/21/23 06:15:00 PM","DO_conc",8.31,"erwin","downstream","NA",2047
"06/21/23 06:30:00 PM","DO_conc",8.3,"erwin","downstream","NA",2048
"06/21/23 06:45:00 PM","DO_conc",8.28,"erwin","downstream","NA",2049
"06/21/23 07:00:00 PM","DO_conc",8.25,"erwin","downstream","NA",2050
"06/21/23 07:15:00 PM","DO_conc",8.24,"erwin","downstream","NA",2051
"06/21/23 07:30:00 PM","DO_conc",8.22,"erwin","downstream","NA",2052
"06/21/23 07:45:00 PM","DO_conc",8.21,"erwin","downstream","NA",2053
"06/21/23 08:00:00 PM","DO_conc",8.2,"erwin","downstream","NA",2054
"06/21/23 08:15:00 PM","DO_conc",8.17,"erwin","downstream","NA",2055
"06/21/23 08:30:00 PM","DO_conc",8.13,"erwin","downstream","NA",2056
"06/21/23 08:45:00 PM","DO_conc",8.14,"erwin","downstream","NA",2057
"06/21/23 09:00:00 PM","DO_conc",8.1,"erwin","downstream","NA",2058
"06/21/23 09:15:00 PM","DO_conc",8.12,"erwin","downstream","NA",2059
"06/21/23 09:30:00 PM","DO_conc",8.1,"erwin","downstream","NA",2060
"06/21/23 09:45:00 PM","DO_conc",8.09,"erwin","downstream","NA",2061
"06/21/23 10:00:00 PM","DO_conc",8.1,"erwin","downstream","NA",2062
"06/21/23 10:15:00 PM","DO_conc",8.08,"erwin","downstream","NA",2063
"06/21/23 10:30:00 PM","DO_conc",8.06,"erwin","downstream","NA",2064
"06/21/23 10:45:00 PM","DO_conc",8.04,"erwin","downstream","NA",2065
"06/21/23 11:00:00 PM","DO_conc",8.03,"erwin","downstream","NA",2066
"06/21/23 11:15:00 PM","DO_conc",8.03,"erwin","downstream","NA",2067
"06/21/23 11:30:00 PM","DO_conc",8.06,"erwin","downstream","NA",2068
"06/21/23 11:45:00 PM","DO_conc",8.06,"erwin","downstream","NA",2069
"06/22/23 12:00:00 AM","DO_conc",8.06,"erwin","downstream","NA",2070
"06/22/23 12:15:00 AM","DO_conc",8.03,"erwin","downstream","NA",2071
"06/22/23 12:30:00 AM","DO_conc",8.02,"erwin","downstream","NA",2072
"06/22/23 12:45:00 AM","DO_conc",8.02,"erwin","downstream","NA",2073
"06/22/23 01:00:00 AM","DO_conc",8.04,"erwin","downstream","NA",2074
"06/22/23 01:15:00 AM","DO_conc",8.02,"erwin","downstream","NA",2075
"06/22/23 01:30:00 AM","DO_conc",8.02,"erwin","downstream","NA",2076
"06/22/23 01:45:00 AM","DO_conc",8.02,"erwin","downstream","NA",2077
"06/22/23 02:00:00 AM","DO_conc",8.01,"erwin","downstream","NA",2078
"06/22/23 02:15:00 AM","DO_conc",8.01,"erwin","downstream","NA",2079
"06/22/23 02:30:00 AM","DO_conc",8.02,"erwin","downstream","NA",2080
"06/22/23 02:45:00 AM","DO_conc",8,"erwin","downstream","NA",2081
"06/22/23 03:00:00 AM","DO_conc",8.01,"erwin","downstream","NA",2082
"06/22/23 03:15:00 AM","DO_conc",8.01,"erwin","downstream","NA",2083
"06/22/23 03:30:00 AM","DO_conc",8,"erwin","downstream","NA",2084
"06/22/23 03:45:00 AM","DO_conc",8.01,"erwin","downstream","NA",2085
"06/22/23 04:00:00 AM","DO_conc",8.01,"erwin","downstream","NA",2086
"06/22/23 04:15:00 AM","DO_conc",8.03,"erwin","downstream","NA",2087
"06/22/23 04:30:00 AM","DO_conc",8.04,"erwin","downstream","NA",2088
"06/22/23 04:45:00 AM","DO_conc",8.01,"erwin","downstream","NA",2089
"06/22/23 05:00:00 AM","DO_conc",8.01,"erwin","downstream","NA",2090
"06/22/23 05:15:00 AM","DO_conc",8.01,"erwin","downstream","NA",2091
"06/22/23 05:30:00 AM","DO_conc",8,"erwin","downstream","NA",2092
"06/22/23 05:45:00 AM","DO_conc",8.01,"erwin","downstream","NA",2093
"06/22/23 06:00:00 AM","DO_conc",8.01,"erwin","downstream","NA",2094
"06/22/23 06:15:00 AM","DO_conc",8.03,"erwin","downstream","NA",2095
"06/22/23 06:30:00 AM","DO_conc",8.07,"erwin","downstream","NA",2096
"06/22/23 06:45:00 AM","DO_conc",8.07,"erwin","downstream","NA",2097
